cardinality,raw_value,multiset
15615.219683654448,131470,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131471,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE708421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131472,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE738421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131473,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739C21084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131474,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE1084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131475,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE7084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131476,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE7384210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131477,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739C210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131478,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE10842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131479,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE70842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131480,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE73842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131481,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739C2108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
15615.219683654448,131482,\x148B4839CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE739CE108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108421084210842108420
