cardinality,raw_value,multiset
187.3104459854551,68719478376,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E1450D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646368A568E269886D5872A275D5763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
188.40651237501035,8589935422,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E1450D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A275D5763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
189.50316568099998,66741,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E1450D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A275D5763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
190.60040653231977,4195248,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E1450D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A275D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
191.69823555887635,8589935224,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A275D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
192.7966533915892,525218,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
192.7966533915892,3489,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
193.89566066239476,268437126,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
194.99525800424652,16779051,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C2B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
194.99525800424652,525742,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
196.09544605111853,137438954771,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
197.19622543800622,2097930,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC819182EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
198.29759680093042,5137,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6293646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
198.29759680093042,2147484436,\x138B48001801AC029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
198.29759680093042,8589934605,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E9787B7A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
199.39956077693847,2147484613,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E9787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
200.50211800410645,9147,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F1750D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
201.60526912154114,549755814528,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
202.7090147693834,68719477066,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A295A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
203.8133555888084,1099511629403,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A295A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
204.9182922220311,5698,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A295A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815C842CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
206.0238253123047,17179869815,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A295A2A252CC52D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144EF84F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815C842CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
207.1299555039251,4194663,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A295A2A252CC52CEC2D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144EF84F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C6295646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815C842CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
208.23668344223316,2850,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B227422D0250427BD287A295A2A252CC52CEC2D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144EF84F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C62956441646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815C842CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
209.3440097736164,131346,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B2247227422D0250427BD287A295A2A252CC52CEC2D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144EF84F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C62956441646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815C842CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
209.3440097736164,18011,\x138B48001801B7029B043008E2091D0C920DE20E29121D12231262130C132A138716B416E7175B184A19671B901D701E86206A222B2247227422D0250427BD287A295A2A252CC52CEC2D812E6D33C23576359A3716373C37F33CBE3FEC447C473F49EA4AAF4AED4B174C9E4CB14CEC4D1A4E144EF84F17501D50D251A1521952C253F9544E55155531566F578A584A59BE5BCD5BE65CB25E1B5F215F8F5FBA614B624C62956441646367D768A568E269886D5872A2744975D5760C763876E97763787B78B57A797CC97F1980FC8191822282EC868388D889158B458D7296A696EE9794983F9904995A9A3A9B0F9F7D9F8DA055A27BA2A9A52CA950A99CAA42AA9CADAFAE5AAFFFB037B19AB43CB5C9B667B781BA67BB1DBEF9BFE5C06FC144C3ECC469C574C690C815C842CAF1CB7ECCACCD1ACD83CDF4CFEED0D2D228D426D587D82CD9CBDB9FDBC2DC91DDFDDE1DDEC6DF83DFF4E008E062E122E1E8E363E522E56EE6AAE6F9E882E8ECE96DEA84EB2EEC4BEF5EEF91F03EF0D0F14EF283F65DF6D4FAD6FB0DFBA7FC45FCABFD31FF15
